,n,field_mean,field_std,r_free_0_mean,r_free_0_std,n_out,k,job_id,N,J
5245,,5.585553679840838,0.0013034217764440923,0.20398969760712501,0.0003694240832427395,246.0,5,10,1,1
5246,,5.58550765262437,0.0010867078443614244,0.20397665228092693,0.00030800164337528417,247.0,5,10,1,1
5247,,5.585484639016136,0.0009593528372548275,0.2039701296178279,0.00027190587790857545,248.0,5,10,1,1
5248,,5.5854731322120195,0.0008886352516089307,0.20396686828627839,0.00025186265036817993,249.0,5,10,1,1
5249,,5.5854040913873195,8.881784197001252e-16,0.20394730029698124,2.7755575615628914e-17,250.0,5,10,1,1
5250,,11.400445993649113,0.06433018511485118,0.21817805768877846,0.007682145332823236,1.0,5,11,1,2
5251,,11.366773014674061,0.04117028481206802,0.21438679543026662,0.006606893064112902,2.0,5,11,1,2
5252,,11.353403628203187,0.03487977339114796,0.21246525668833918,0.006092437636093774,3.0,5,11,1,2
5253,,11.344476988308173,0.03204921068723616,0.21115844105253914,0.005717463954737681,4.0,5,11,1,2
5254,,11.338353452160536,0.03002334569008285,0.2103451770646521,0.00546673490073455,5.0,5,11,1,2
5255,,11.332880799752651,0.028129574492897547,0.20955419639590503,0.005211486744580901,6.0,5,11,1,2
5256,,11.329032711341831,0.027409885050855388,0.20894863751462256,0.005066764846322827,7.0,5,11,1,2
5257,,11.326383841251275,0.027405219561136517,0.20861273581781542,0.005141125878947536,8.0,5,11,1,2
5258,,11.324013574451659,0.027247768893129905,0.2082799407367185,0.005087505273916604,9.0,5,11,1,2
5259,,11.321456971406464,0.02679248189006805,0.20793983515384504,0.005130590223236491,10.0,5,11,1,2
5260,,11.319015607594803,0.026565271679660857,0.2076455336691872,0.0051422903573484224,11.0,5,11,1,2
5261,,11.317226286352911,0.026043727374660833,0.20740156736536375,0.005136620414042107,12.0,5,11,1,2
5262,,11.315631150721451,0.025850425540748186,0.20712794607596544,0.005109040528460698,13.0,5,11,1,2
5263,,11.314633034512857,0.02577802247559379,0.2070381930612995,0.005110685654934697,14.0,5,11,1,2
5264,,11.313103805371597,0.025546448724678438,0.20681586397445384,0.005073705741691214,15.0,5,11,1,2
5265,,11.311895772276499,0.025512249921901944,0.2066242168142824,0.005059021072607292,16.0,5,11,1,2
5266,,11.310416722597063,0.024915655260495783,0.20645526333161807,0.005033930314318598,17.0,5,11,1,2
5267,,11.309286026705097,0.024710604642731636,0.20630922030362656,0.004997847075572103,18.0,5,11,1,2
5268,,11.307905682241977,0.024634773925009176,0.20608415891860785,0.004985167060150775,19.0,5,11,1,2
5269,,11.306554440560616,0.024526909620876728,0.20584331677623707,0.004981181075092471,20.0,5,11,1,2
5270,,11.305496724939369,0.02464107418259039,0.20567504045533586,0.004972317144791269,21.0,5,11,1,2
5271,,11.304617219819868,0.024795866253258858,0.2055055452127054,0.004987092197112037,22.0,5,11,1,2
5272,,11.303746735034093,0.024706072171084947,0.20537999090757036,0.0049766141330095945,23.0,5,11,1,2
5273,,11.302604949211839,0.024517487162140344,0.2053129167085117,0.005023015735106928,24.0,5,11,1,2
5274,,11.301579263792092,0.024240617400018108,0.20513644354241645,0.004975981965655088,25.0,5,11,1,2
5275,,11.30077899227111,0.023936351457783306,0.20502807681041005,0.0049784216662441035,26.0,5,11,1,2
5276,,11.299972420228494,0.023878211052292427,0.20487799856246058,0.004970911764769802,27.0,5,11,1,2
5277,,11.299348587172512,0.023933619054889815,0.20478909881752222,0.005008797737105959,28.0,5,11,1,2
5278,,11.298743611294983,0.02396843642023622,0.20472430224497928,0.005025148416991376,29.0,5,11,1,2
5279,,11.298137397657051,0.024078369219056813,0.2046027448144996,0.005027542465342786,30.0,5,11,1,2
5280,,11.297439943668651,0.024063488894253422,0.20447168378536043,0.005042040213332725,31.0,5,11,1,2
5281,,11.296649037404329,0.024083957912319976,0.20436568713574552,0.005054395205998949,32.0,5,11,1,2
5282,,11.295984253366507,0.02409226544758676,0.20424554807113673,0.0050724839076893265,33.0,5,11,1,2
5283,,11.295391934437594,0.024009745778937455,0.204197483662323,0.005078905957649597,34.0,5,11,1,2
5284,,11.29497175673654,0.024082896498311364,0.20412978387972847,0.00507986167770375,35.0,5,11,1,2
5285,,11.29425517945091,0.024018826849147024,0.20402789736586435,0.005083924824899438,36.0,5,11,1,2
5286,,11.293734083273248,0.02411602769787306,0.20393559755944454,0.005129554501473581,37.0,5,11,1,2
5287,,11.293118966962458,0.02403263511474561,0.20383103752349813,0.005160347985136946,38.0,5,11,1,2
5288,,11.292628580229092,0.023937003751614526,0.20380972774844888,0.005174236581560888,39.0,5,11,1,2
5289,,11.291963594388141,0.02383716423727226,0.20371967127427598,0.005201433236143471,40.0,5,11,1,2
5290,,11.291457215710096,0.023885977330197792,0.20365106991266144,0.005236811738200444,41.0,5,11,1,2
5291,,11.290823928856735,0.02381169265066391,0.20356115881985165,0.0052460220933021485,42.0,5,11,1,2
5292,,11.29033907311137,0.023991133835609583,0.20344399280556064,0.005316996347409911,43.0,5,11,1,2
5293,,11.290133972888144,0.02395673198283365,0.20341799414163647,0.005319580176636515,44.0,5,11,1,2
5294,,11.289658325583217,0.02390326922487196,0.20334022661229859,0.005334492975791594,45.0,5,11,1,2
5295,,11.289180166539989,0.023744531502170124,0.2032633214076374,0.0053055413892773,46.0,5,11,1,2
5296,,11.288768173362952,0.02365013863257008,0.20318695779106294,0.005310054373238367,47.0,5,11,1,2
5297,,11.288147341239691,0.023475537167124205,0.2030875782589824,0.005331618400180953,48.0,5,11,1,2
5298,,11.288439233910655,0.02340311072380828,0.20307851177649874,0.005297777844534033,49.0,5,11,1,2
5299,,11.28799504210594,0.02332403399359466,0.20302056239322727,0.005290329736776006,50.0,5,11,1,2
5300,,11.287628043329489,0.023196430443585502,0.2029710338185404,0.005297123674650054,51.0,5,11,1,2
5301,,11.287093620961578,0.023130310900443138,0.20285945743963407,0.0052914691585631965,52.0,5,11,1,2
5302,,11.286660675209083,0.02311147826383502,0.2027752301506592,0.005295709186771423,53.0,5,11,1,2
5303,,11.286179126984564,0.02305018663131071,0.20268040041104202,0.005303386660178291,54.0,5,11,1,2
5304,,11.28582239797713,0.023036816253777657,0.20259586791396308,0.005325821114539212,55.0,5,11,1,2
5305,,11.285527262697173,0.023006829029935647,0.2025408998165694,0.005317060141785597,56.0,5,11,1,2
5306,,11.285123894002172,0.022952640497823307,0.20249444064275213,0.005347092497964742,57.0,5,11,1,2
5307,,11.284824778533377,0.022954554511585158,0.20246140809008134,0.005358888263518195,58.0,5,11,1,2
5308,,11.284503680942418,0.022982617055902363,0.20239105218518716,0.005377621877615224,59.0,5,11,1,2
5309,,11.284236104718106,0.022918884691908968,0.20231770484534958,0.005372772559782114,60.0,5,11,1,2
5310,,11.283682709058782,0.022868748320522388,0.20225435849750137,0.005399039699860027,61.0,5,11,1,2
5311,,11.283164792361157,0.02278726465174922,0.20216271535589028,0.005402322341201358,62.0,5,11,1,2
5312,,11.28282218341706,0.02266933210880337,0.20212558002478806,0.005397365534557702,63.0,5,11,1,2
5313,,11.282371045947484,0.02263804438423688,0.2020304278827129,0.005407219800352607,64.0,5,11,1,2
5314,,11.281935807086159,0.02250995149800146,0.20193995223065003,0.005370520978682194,65.0,5,11,1,2
5315,,11.28143153926148,0.022373541726918304,0.2018503693908157,0.005356574981895279,66.0,5,11,1,2
5316,,11.281030885293932,0.02229208356041571,0.20179268270390247,0.005361408589416911,67.0,5,11,1,2
5317,,11.28064534952452,0.022252393847953664,0.201718317503422,0.005368951010713326,68.0,5,11,1,2
5318,,11.280400650371176,0.022150214613219386,0.20165399478114376,0.0053450891921614455,69.0,5,11,1,2
5319,,11.280177816854499,0.022049439480447866,0.20162931751509125,0.005336715078643147,70.0,5,11,1,2
5320,,11.280037088044146,0.022021719171122937,0.2015985835670658,0.005348589011705766,71.0,5,11,1,2
5321,,11.279864402892676,0.02198663901420194,0.2015487181329959,0.005345250326647059,72.0,5,11,1,2
5322,,11.27953610879741,0.021885857491758795,0.2014707981137914,0.005327551511444651,73.0,5,11,1,2
5323,,11.2791597917878,0.021753032636083542,0.20140165564469886,0.0053241326293673235,74.0,5,11,1,2
5324,,11.278930749752886,0.021693939994973446,0.20136995351955506,0.005323858679619479,75.0,5,11,1,2
5325,,11.278686954105606,0.021659278095975305,0.20131488363144787,0.005328969356394909,76.0,5,11,1,2
5326,,11.278433316156482,0.021669285749497946,0.20124746106033095,0.005345245011682254,77.0,5,11,1,2
5327,,11.278094597645518,0.021539104358878847,0.20122453540654012,0.005368828822049315,78.0,5,11,1,2
5328,,11.277910668660114,0.02157031378221352,0.20121156957107308,0.005389770760833344,79.0,5,11,1,2
5329,,11.277741822574962,0.02141802955424226,0.20120195311407418,0.00538833805908765,80.0,5,11,1,2
5330,,11.277526314324342,0.021381394966860263,0.20117825539873346,0.005389539725244553,81.0,5,11,1,2
5331,,11.277211786696492,0.021206662953960932,0.20115675698034727,0.005406734419604725,82.0,5,11,1,2
5332,,11.276860657521723,0.02111903055140791,0.20107326312942037,0.005394272188859551,83.0,5,11,1,2
5333,,11.276653990010875,0.02103264245095761,0.20103122763668121,0.005388066181777467,84.0,5,11,1,2
5334,,11.27639826212953,0.021014382675268017,0.20097572115896442,0.005399865028679361,85.0,5,11,1,2
5335,,11.276183459521638,0.020946547307762516,0.2009322568583583,0.005400182679208614,86.0,5,11,1,2
5336,,11.275899734903248,0.02086083609212158,0.20088057164833867,0.005385459583778497,87.0,5,11,1,2
5337,,11.27570163535775,0.020806638992358854,0.20082785960765975,0.005364065320339271,88.0,5,11,1,2
5338,,11.275370865933214,0.02066115522075164,0.2007408951119038,0.00533547939424401,89.0,5,11,1,2
5339,,11.274915697909924,0.020393165203391305,0.20066154498149044,0.005313921364713923,90.0,5,11,1,2
5340,,11.274765760933242,0.02034423341281646,0.20061859175210953,0.0052952426691223135,91.0,5,11,1,2
5341,,11.274459881090216,0.020226839264303548,0.20054412318438486,0.005301633221969871,92.0,5,11,1,2
5342,,11.274115005402297,0.020080005372196712,0.2004656155373084,0.005299424825500175,93.0,5,11,1,2
5343,,11.273945617217741,0.02001264396521163,0.20042912200781202,0.005313368340715301,94.0,5,11,1,2
5344,,11.273768071137287,0.01987748660310489,0.20039922902061055,0.0053291553976107615,95.0,5,11,1,2
5345,,11.273516225404421,0.019775679430250926,0.20034587176405527,0.005339044732462289,96.0,5,11,1,2
5346,,11.271952776468277,0.01891584365765103,0.1999735953415962,0.005351795134234469,97.0,5,11,1,2
5347,,11.2716783473931,0.018848894479800527,0.1998991537516448,0.00535824833031495,98.0,5,11,1,2
5348,,11.271614128053477,0.018825548255691497,0.19987692327171028,0.005358620500432217,99.0,5,11,1,2
5349,,11.27139854528697,0.018714335934713347,0.19985261043377558,0.0053661634668091115,100.0,5,11,1,2
5350,,11.271226955169011,0.01858795876100347,0.19981968007845932,0.00535577364908596,101.0,5,11,1,2
5351,,11.270952631048988,0.018448515065788592,0.19978973677526063,0.0053433108125052805,102.0,5,11,1,2
5352,,11.270726916851027,0.018353443034616123,0.19972450996433602,0.005329106601829157,103.0,5,11,1,2
5353,,11.270344111369148,0.018159964913569634,0.1996335822626165,0.00530860449668661,104.0,5,11,1,2
5354,,11.270127836378906,0.018005177399006412,0.1995737191988062,0.005272385281872204,105.0,5,11,1,2
5355,,11.269991132991146,0.01795974073365966,0.1995441228933867,0.005274392113599778,106.0,5,11,1,2
5356,,11.269817767811482,0.01785471987937481,0.1994994905009222,0.005274126780315863,107.0,5,11,1,2
5357,,11.269572036882662,0.017699472131189074,0.19945684152435245,0.00527400239444599,108.0,5,11,1,2
5358,,11.2693779062626,0.01756358015581051,0.19942078178533418,0.005252621841347471,109.0,5,11,1,2
5359,,11.269120605974198,0.017433508680489023,0.1993518466648908,0.005241352317303936,110.0,5,11,1,2
5360,,11.269028412997585,0.017398687197332622,0.19932386554139353,0.005244738025731094,111.0,5,11,1,2
5361,,11.26892597160844,0.01738105373604443,0.19929227950415462,0.005251585524155642,112.0,5,11,1,2
5362,,11.268729787866008,0.01724915813987391,0.19922151836617827,0.005229906577669835,113.0,5,11,1,2
5363,,11.268568633049629,0.017154253076502302,0.19919060373132697,0.005213637741627603,114.0,5,11,1,2
5364,,11.2681366198883,0.016852049355844386,0.1990735837565057,0.005182097300549546,115.0,5,11,1,2
5365,,11.267905574992584,0.016727424409699553,0.19902001378801498,0.005177170557681463,116.0,5,11,1,2
5366,,11.267698922039994,0.016549487681209056,0.19895366691714206,0.005140903353817669,117.0,5,11,1,2
5367,,11.267452357696106,0.01639396631521283,0.19892665945939697,0.005155246848731429,118.0,5,11,1,2
5368,,11.267351269812636,0.01631344530103207,0.1989026319448518,0.0051505017663013965,119.0,5,11,1,2
5369,,11.267167648068884,0.016163023759557735,0.19884665660153286,0.005109655912162754,120.0,5,11,1,2
5370,,11.26703398354543,0.01605074032152613,0.1988164903071931,0.005094359864782251,121.0,5,11,1,2
5371,,11.266934140238725,0.016013567464909565,0.1987889160732338,0.005094167760107973,122.0,5,11,1,2
5372,,11.26678405310751,0.015932747450911094,0.19874969157647038,0.005091592748109826,123.0,5,11,1,2
5373,,11.266569822876875,0.01579137070284668,0.19867347361056045,0.00506238544815814,124.0,5,11,1,2
5374,,11.266242171035461,0.015478644454721574,0.19860016818411488,0.005005080429214033,125.0,5,11,1,2
5375,,11.266132129703632,0.015395119223262945,0.19857800197574732,0.0050000188137842355,126.0,5,11,1,2
5376,,11.266058178108276,0.015332785588863751,0.19857489502654654,0.005001107357676697,127.0,5,11,1,2
5377,,11.265938477662663,0.015254157829212446,0.19854203684978378,0.004993834731571428,128.0,5,11,1,2
5378,,11.265751810542625,0.01515985460960815,0.19846478205735632,0.004988593284192219,129.0,5,11,1,2
5379,,11.265617238510137,0.015072160035001758,0.1984270495787568,0.004986934494502404,130.0,5,11,1,2
5380,,11.265458071746918,0.014935666591139934,0.19839507816381302,0.0049807064187623006,131.0,5,11,1,2
5381,,11.265297619041501,0.014807050295343141,0.1983686898782628,0.004979355805118801,132.0,5,11,1,2
5382,,11.265182737393841,0.014794901491926613,0.19830758807390703,0.004979703086737948,133.0,5,11,1,2
5383,,11.264939670414446,0.014556032936047784,0.19824502780020736,0.0049558866944140354,134.0,5,11,1,2
5384,,11.264833602467501,0.014516915283857205,0.19819717100803325,0.004949856004768383,135.0,5,11,1,2
5385,,11.264695739263576,0.014407270722462222,0.19816194972616577,0.004932582529838237,136.0,5,11,1,2
5386,,11.264393644472358,0.014159265664727347,0.19808009944758764,0.004914878618585114,137.0,5,11,1,2
5387,,11.264275638407346,0.014081091901804309,0.19805016210852372,0.0049030341095883155,138.0,5,11,1,2
5388,,11.26416541314536,0.014007597944116034,0.19799521391884248,0.004887008139221913,139.0,5,11,1,2
5389,,11.263924767677363,0.013745331353432049,0.19793304428473107,0.0048593187702012436,140.0,5,11,1,2
5390,,11.263784653218078,0.013700670988191,0.19785184986084217,0.004834598438310272,141.0,5,11,1,2
5391,,11.263651527605965,0.013588094688644576,0.1978055835725155,0.004811355402734093,142.0,5,11,1,2
5392,,11.263593650569828,0.013487128112555624,0.19779265258180387,0.004789953368043083,143.0,5,11,1,2
5393,,11.263459037909286,0.013402453189843642,0.19771505872880316,0.004757880615119337,144.0,5,11,1,2
5394,,11.264425621663532,0.01424726680171566,0.19810570870683028,0.004868489057452981,145.0,5,11,1,2
5395,,11.264339410855502,0.014241516691818817,0.1980631358574596,0.004867405667007514,146.0,5,11,1,2
5396,,11.264247923544314,0.014170764010331863,0.1980477080085351,0.004868543019708937,147.0,5,11,1,2
5397,,11.264172279359103,0.014110082074040914,0.1980233933118194,0.004854202560346419,148.0,5,11,1,2
5398,,11.264067353315117,0.014066795767177717,0.19795543304718785,0.004824522589982829,149.0,5,11,1,2
5399,,11.26381851860569,0.01376436534693033,0.19790977029660134,0.0047957997148663015,150.0,5,11,1,2
5400,,11.263664669711059,0.013593222315180911,0.197848617471232,0.004771589861654913,151.0,5,11,1,2
5401,,11.263361207771503,0.013248794110199592,0.19778954894318124,0.0047445524246248535,152.0,5,11,1,2
5402,,11.263266102056615,0.013190807621909696,0.1977509297027627,0.004735167052130172,153.0,5,11,1,2
5403,,11.263112787726419,0.013025040385296898,0.1976870727386442,0.004695319984966344,154.0,5,11,1,2
5404,,11.262986282363789,0.012938031616119713,0.19765206840763294,0.004688530500582681,155.0,5,11,1,2
5405,,11.262765435493202,0.012732850460292329,0.1975930904135505,0.0046695974395906895,156.0,5,11,1,2
5406,,11.262627967898515,0.012642225170131641,0.1975488485307837,0.0046601419595682,157.0,5,11,1,2
5407,,11.262568419146413,0.012635658901457588,0.19751370577846497,0.004654094558711627,158.0,5,11,1,2
5408,,11.26243568914354,0.012558110538056578,0.19745841888923887,0.004639882971159056,159.0,5,11,1,2
5409,,11.26237820771664,0.012500956421480275,0.1974364672976279,0.0046300173281657786,160.0,5,11,1,2
5410,,11.262256439945823,0.012418969081264775,0.19739041796015744,0.004617083657497057,161.0,5,11,1,2
5411,,11.262133369056736,0.012331005025092765,0.19734582303932657,0.004606352397920606,162.0,5,11,1,2
5412,,11.262045855130431,0.012304067392122043,0.1973047046065955,0.004600892761660854,163.0,5,11,1,2
5413,,11.261926154684817,0.012166533518531667,0.19727184642983273,0.004583890535872567,164.0,5,11,1,2
5414,,11.261866605932715,0.012156272959960253,0.197236703677514,0.0045756154001961495,165.0,5,11,1,2
5415,,11.261665432270883,0.012006173169451967,0.19715022764492135,0.0045436372546450235,166.0,5,11,1,2
5416,,11.261520546753877,0.011867385158639682,0.19709673189880858,0.004528053967419934,167.0,5,11,1,2
5417,,11.261418240512736,0.011761733565442915,0.19706498710504092,0.004506595829058314,168.0,5,11,1,2
5418,,11.261252866285348,0.011565097350668286,0.19701686184463632,0.004486185039973585,169.0,5,11,1,2
5419,,11.261145553761635,0.011414526053596741,0.1969725517718763,0.004461976744667779,170.0,5,11,1,2
5420,,11.26105251537195,0.011273817294650367,0.1969471236921655,0.004443118438596531,171.0,5,11,1,2
5421,,11.260740697436882,0.010793063048246586,0.19687590877907993,0.004392580283327368,172.0,5,11,1,2
5422,,11.260487346686372,0.010431731469473963,0.19680319050797435,0.004351065159899523,173.0,5,11,1,2
5423,,11.26044426196507,0.010367058263047665,0.1967808858782993,0.004338008794169202,174.0,5,11,1,2
5424,,11.260370892437232,0.010266215212407495,0.19674135561531603,0.004297084056749616,175.0,5,11,1,2
5425,,11.260280251334105,0.010202386671084994,0.1966872932684239,0.00427511592307029,176.0,5,11,1,2
5426,,11.260249431963137,0.010141011499209748,0.19667277177386483,0.004262093300725138,177.0,5,11,1,2
5427,,11.260106503935134,0.00994581215081936,0.1966228929102305,0.004233764704238231,178.0,5,11,1,2
5428,,11.260014068486859,0.009920862837989076,0.19656003750264497,0.004206576278014376,179.0,5,11,1,2
5429,,11.25995658705996,0.009834271411466259,0.196538085911034,0.004190988982710171,180.0,5,11,1,2
5430,,11.259740477781184,0.009514888745465517,0.19646806291049226,0.004146937665814499,181.0,5,11,1,2
5431,,11.259563876185446,0.009190352034549973,0.19639511673815216,0.0040851195607461335,182.0,5,11,1,2
5432,,11.25943606770454,0.009010786767516543,0.19636156682378053,0.004069614994168807,183.0,5,11,1,2
5433,,11.259328696639322,0.008875689069059464,0.19631516444824598,0.004043465581535839,184.0,5,11,1,2
5434,,11.259191229044635,0.008690992602180151,0.19627092256547915,0.004018497361337673,185.0,5,11,1,2
5435,,11.259087831364301,0.008650904254668777,0.19619882960613802,0.003978910297469421,186.0,5,11,1,2
5436,,11.258996882964455,0.008562790853276544,0.19616730176322658,0.003965403178026926,187.0,5,11,1,2
5437,,11.258937334212353,0.00852777536438636,0.19613215901090786,0.0039460097225766134,188.0,5,11,1,2
5438,,11.258910672156423,0.008498325815204691,0.1961247289138559,0.0039432001693200155,189.0,5,11,1,2
5439,,11.258796596138739,0.00830768375880104,0.19608205260706751,0.003925776524372574,190.0,5,11,1,2
5440,,11.258748009618694,0.008272445370221771,0.19605614740650437,0.003911262514785283,191.0,5,11,1,2
5441,,11.258652903903807,0.008125437202428427,0.19601752816608584,0.0038826689866323337,192.0,5,11,1,2
5442,,11.258899031914758,0.008551729142763477,0.19598734716429825,0.0038296216136656873,193.0,5,11,1,2
5443,,11.258866145218585,0.008545594776128434,0.19595963450903148,0.0038111222459205284,194.0,5,11,1,2
5444,,11.258743797170997,0.008397920029324931,0.19593172157552732,0.0038010363673363625,195.0,5,11,1,2
5445,,11.258710910474823,0.008391064846003354,0.19590400892026053,0.003781989617883334,196.0,5,11,1,2
5446,,11.258657586362965,0.008329560481912954,0.19588914872615665,0.003775211787058009,197.0,5,11,1,2
5447,,11.25857137555493,0.008259735481110302,0.19584657587678594,0.003748725878677019,198.0,5,11,1,2
5448,,11.25852901367513,0.008198950552779586,0.19584095323443768,0.003748288627751367,199.0,5,11,1,2
5449,,11.258391546080443,0.007984887296653514,0.19579671135167084,0.0037156984238615343,200.0,5,11,1,2
5450,,11.258369621616328,0.00797912851981955,0.19577823624815968,0.00370206817721295,201.0,5,11,1,2
5451,,11.258321035096284,0.007939820179983494,0.19575233104759657,0.003684538109662973,202.0,5,11,1,2
5452,,11.258230086696438,0.007834826703687833,0.19572080320468513,0.003666109929847838,203.0,5,11,1,2
5453,,11.258139718573364,0.007701696682232852,0.19567113895780733,0.00362150282962819,204.0,5,11,1,2
5454,,11.257985064106373,0.007488521728519191,0.19559737696507,0.0035597292337916204,205.0,5,11,1,2
5455,,11.257905658215357,0.007349952026130027,0.1955569502699478,0.003519833870416806,206.0,5,11,1,2
5456,,11.257799590268412,0.007168846688577381,0.19550909347777365,0.0034745080917991627,207.0,5,11,1,2
5457,,11.257718117052192,0.00710850425614086,0.19545547562194376,0.0034292101546172147,208.0,5,11,1,2
5458,,11.257625681603919,0.007042274465400303,0.19539262021435827,0.0033739065958432474,209.0,5,11,1,2
5459,,11.257605824465005,0.006945825991579255,0.19538733627155477,0.0033604313114904685,210.0,5,11,1,2
5460,,11.25751487606516,0.006816022972871591,0.19535580842864336,0.003336768577454934,211.0,5,11,1,2
5461,,11.257429429464061,0.006615384164884196,0.19532788115662003,0.0033086194177353668,212.0,5,11,1,2
5462,,11.257418467232002,0.006610322785316267,0.19531864360486442,0.003299671665971948,213.0,5,11,1,2
5463,,11.257407504999945,0.006605239334201214,0.19530940605310884,0.003290673652961623,214.0,5,11,1,2
5464,,11.257309028841586,0.006486068037304255,0.19525905006862218,0.0032481634789680437,215.0,5,11,1,2
5465,,11.25721808044174,0.006342614829224068,0.19522752222571077,0.0032224218767627783,216.0,5,11,1,2
5466,,11.257185193745569,0.00632560825041739,0.195199809570444,0.0031938284688069877,217.0,5,11,1,2
5467,,11.257030539278581,0.006039859482984493,0.19512604757770674,0.003112458412794079,218.0,5,11,1,2
5468,,11.25696151534285,0.005894367567511719,0.19511299483830652,0.0031046444287385084,219.0,5,11,1,2
5469,,11.256817823107918,0.005587603743432609,0.1950484703973248,0.0030293825027094927,220.0,5,11,1,2
5470,,11.256755604089204,0.005356249728841792,0.19503756381217305,0.0030117207497188728,221.0,5,11,1,2
5471,,11.256671460606373,0.005097388406284572,0.19500818212351012,0.0029721991598771033,222.0,5,11,1,2
5472,,11.2565962120304,0.0049565893633217095,0.19497484682589508,0.0029368913325735642,223.0,5,11,1,2
5473,,11.256499038990313,0.004792380068871176,0.19492303642476877,0.0028778056344564143,224.0,5,11,1,2
5474,,11.256461414702324,0.004716731135703979,0.19490636877596124,0.002859175781532758,225.0,5,11,1,2
5475,,11.256408670867238,0.004537142930138763,0.194873372177891,0.002806678646437438,226.0,5,11,1,2
5476,,11.25634438452332,0.004384205260371935,0.1948492744320315,0.002779890586947161,227.0,5,11,1,2
5477,,11.25623209193613,0.004077548497719757,0.19478113508164252,0.002679215497033029,228.0,5,11,1,2
5478,,11.256210167472014,0.0040545997086032445,0.19476265997813133,0.0026532176574422138,229.0,5,11,1,2
5479,,11.256188243007898,0.004031401056518799,0.1947441848746201,0.002626832605455638,230.0,5,11,1,2
5480,,11.256134918896038,0.003867139129400768,0.19472932468051624,0.002610470778147141,231.0,5,11,1,2
5481,,11.25604248344776,0.003704709795659759,0.19466646927293071,0.0025193324690721006,232.0,5,11,1,2
5482,,11.2559124237115,0.003423044078229425,0.19458694621653772,0.0023987675429827026,233.0,5,11,1,2
5483,,11.255841912727341,0.0032634244890218365,0.19454256591246344,0.0023272542922138204,234.0,5,11,1,2
5484,,11.255776139334994,0.003167942489955373,0.19448714060192987,0.002229736261987462,235.0,5,11,1,2
5485,,11.25572755281495,0.0030262345607453547,0.19446123540136673,0.00218525602791168,236.0,5,11,1,2
5486,,11.255624155134617,0.002783274232592076,0.19438914244202565,0.0020488578802518318,237.0,5,11,1,2
5487,,11.255591268438444,0.002725130170298735,0.19436142978675885,0.001991955995984075,238.0,5,11,1,2
5488,,11.25555838174227,0.0026653124332362025,0.19433371713149206,0.0019329828721124035,239.0,5,11,1,2
5489,,11.2554831331663,0.0023496350184434834,0.194300381833877,0.0018662311364811657,240.0,5,11,1,2
5490,,11.255478395574478,0.0022483000789036054,0.19431142684033612,0.0018945766000765072,241.0,5,11,1,2
5491,,11.255445508878307,0.0021737030927250914,0.19428371418506932,0.001831715905556155,242.0,5,11,1,2
5492,,11.25533588655773,0.0018999480522597985,0.19419133866751337,0.0016010305541276817,243.0,5,11,1,2
5493,,11.255281075397441,0.001744476581783491,0.19414515090873544,0.0014700193013559711,244.0,5,11,1,2
5494,,11.255215302005096,0.0015347124880661055,0.19408972559820187,0.0012932572457824043,245.0,5,11,1,2
5495,,11.25519337754098,0.0014574410170103322,0.1940712504946907,0.0012281428412198477,246.0,5,11,1,2
5496,,11.25513856638069,0.0012417359188049092,0.19402506273591272,0.0010463744752388755,247.0,5,11,1,2
5497,,11.255094717452462,0.0010352782099989069,0.19398811252889037,0.0008723986133512544,248.0,5,11,1,2
5498,,11.255061830756286,0.0008465796188010652,0.19396039987362357,0.0007133878395202219,249.0,5,11,1,2
5499,,11.254996057363941,3.552713678800501e-15,0.19390497456309003,5.551115123125783e-17,250.0,5,11,1,2
5500,,5.506649634617534,0.08542091006468973,0.21513127427538592,0.015244537369733682,1.0,5,30,2,1
5501,,5.462673288168868,0.07988319554556489,0.20763968232622393,0.013192024340700974,2.0,5,30,2,1
5502,,5.437942344218355,0.07911131664031974,0.20396379309071416,0.012688378466477043,3.0,5,30,2,1
5503,,5.4245391455673735,0.07623942103018001,0.2020020600995653,0.012289240357006083,4.0,5,30,2,1
5504,,5.4126081211929264,0.07512597153811391,0.200570906548801,0.012159173530012241,5.0,5,30,2,1
5505,,5.400856300669975,0.07422219377607078,0.19916748114007046,0.011960847680161124,6.0,5,30,2,1
5506,,5.3925779608171975,0.07381839222482967,0.19814300777410795,0.012053936747015366,7.0,5,30,2,1
5507,,5.384546303815679,0.07371823193171569,0.19724946438989716,0.012030282647197434,8.0,5,30,2,1
5508,,5.377970775433885,0.07398628822037133,0.19651507477968969,0.012117995755584225,9.0,5,30,2,1
5509,,5.37112371591982,0.07427574894696033,0.19558862351992515,0.012261850986585924,10.0,5,30,2,1
5510,,5.363866002266128,0.07425403032377127,0.19464419673730432,0.012187995840513008,11.0,5,30,2,1
5511,,5.358411398478118,0.07413535473348278,0.1939717420293399,0.012186692300905787,12.0,5,30,2,1
5512,,5.355557301627412,0.07406967852570757,0.1935768659378593,0.012141172451942201,13.0,5,30,2,1
5513,,5.351898474616601,0.0745222385042912,0.19318048684130218,0.01222785239305711,14.0,5,30,2,1
5514,,5.347425988131114,0.07476331198938824,0.19269900704910983,0.012337741284095621,15.0,5,30,2,1
5515,,5.343031384135398,0.07508437440118913,0.19206188547441394,0.012495574667138252,16.0,5,30,2,1
