,state_id,job_id,w_xray_id,field,w_0_0,r_free_0,ff,pdb,r_free_1,w_1_0
120,0.0,10.0,10.0,0.4995663380531576,1.0,0.4995663380531576,1404134.515400384,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J10_W10/output_3/pdbs/12.pdb,,
121,0.0,11.0,0.0,0.4245717452235286,1.0,0.4245717452235286,1980.185483133072,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J11_W0/output_4/pdbs/101.pdb,0.4159705127613107,
122,0.0,11.0,1.0,0.3465067777241677,1.0,0.3465067777241677,1978.4726755014035,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J11_W1/output_2/pdbs/294.pdb,0.3333307735682032,
123,0.0,11.0,2.0,0.252972608225023,1.0,0.252972608225023,2466.964328815342,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J11_W2/output_1/pdbs/269.pdb,0.2558172828352193,
124,0.0,11.0,3.0,0.2003229543234842,1.0,0.2003229543234842,3817.7271342062218,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J11_W3/output_1/pdbs/249.pdb,0.2097564089619929,
125,0.0,11.0,4.0,0.2054500399684022,1.0,0.2054500399684022,8710.710876940166,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J11_W4/output_4/pdbs/190.pdb,0.2091806861583768,
126,0.0,11.0,5.0,0.3216534921846196,1.0,0.3216534921846196,280559.7964359377,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J11_W5/output_0/pdbs/260.pdb,0.3494260243779295,
127,0.0,11.0,6.0,0.3272640359957265,1.0,0.3272640359957265,3013331.485681411,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J11_W6/output_1/pdbs/158.pdb,0.479720712131654,
128,0.0,11.0,7.0,0.3417363570013369,1.0,0.3417363570013369,8078321.405025229,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J11_W7/output_2/pdbs/32.pdb,0.4786401204777861,
129,0.0,11.0,8.0,0.3331897901559884,1.0,0.3331897901559884,8.680504817046187e+30,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J11_W8/output_0/pdbs/73.pdb,0.4921205408976584,
130,0.0,11.0,9.0,0.3425871641412131,1.0,0.3425871641412131,294356441729192.6,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J11_W9/output_2/pdbs/19.pdb,0.4928900955532668,
131,0.0,11.0,10.0,0.3430478330086588,1.0,0.3430478330086588,516788013191.8732,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J11_W10/output_1/pdbs/13.pdb,0.4811439716167606,
132,0.0,12.0,0.0,0.4538100284787636,1.0,0.4538100284787636,2042.1956463065912,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J12_W0/output_2/pdbs/59.pdb,,
133,0.0,12.0,1.0,0.4285331137195229,1.0,0.4285331137195229,2003.1515696359895,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J12_W1/output_0/pdbs/180.pdb,,
134,0.0,12.0,2.0,0.3869766185998735,1.0,0.3869766185998735,1868.115937860164,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J12_W2/output_2/pdbs/267.pdb,,
135,0.0,12.0,3.0,0.3543257722315306,1.0,0.3543257722315306,2098.5692706604923,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J12_W3/output_2/pdbs/180.pdb,,
136,0.0,12.0,4.0,0.3385825356347249,1.0,0.3385825356347249,3173.428870240564,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J12_W4/output_3/pdbs/153.pdb,,
137,0.0,12.0,5.0,0.3423185648613768,1.0,0.3423185648613768,19417.876377574285,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J12_W5/output_2/pdbs/196.pdb,,
138,0.0,12.0,6.0,0.4504172337011864,1.0,0.4504172337011864,615853.2291792389,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J12_W6/output_1/pdbs/15.pdb,,
139,0.0,12.0,7.0,0.4655583510322331,1.0,0.4655583510322331,1005103.203225397,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J12_W7/output_3/pdbs/15.pdb,,
140,0.0,12.0,8.0,0.465657776563545,1.0,0.465657776563545,1355674.7559966175,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J12_W8/output_1/pdbs/15.pdb,,
141,0.0,12.0,9.0,0.4715800201203136,1.0,0.4715800201203136,1586533.8852600765,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J12_W9/output_3/pdbs/14.pdb,,
142,0.0,12.0,10.0,0.4780270164431595,1.0,0.4780270164431595,13622163.968592472,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J12_W10/output_3/pdbs/16.pdb,,
143,0.0,13.0,0.0,0.4201795157006908,1.0,0.4201795157006908,1903.8148649985085,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J13_W0/output_4/pdbs/287.pdb,0.4496724939563926,
144,0.0,13.0,1.0,0.3630483165992172,1.0,0.3630483165992172,1838.9927050042984,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J13_W1/output_1/pdbs/190.pdb,0.3814840639689947,
145,0.0,13.0,2.0,0.3169599743603276,1.0,0.3169599743603276,2109.1498045128524,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J13_W2/output_0/pdbs/199.pdb,0.3337698063581481,
146,0.0,13.0,3.0,0.3015746533745418,1.0,0.3015746533745418,2965.650872081568,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J13_W3/output_1/pdbs/89.pdb,0.3264697367961632,
147,0.0,13.0,4.0,0.2843196812911495,1.0,0.2843196812911495,6973.442249192583,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J13_W4/output_2/pdbs/293.pdb,0.2868066374784955,
148,0.0,13.0,5.0,0.2853663209957332,1.0,0.2853663209957332,349228.0141990932,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J13_W5/output_0/pdbs/290.pdb,0.3310585157860251,
149,0.0,13.0,6.0,0.2876612052680595,1.0,0.2876612052680595,1467421.3103813152,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J13_W6/output_2/pdbs/31.pdb,0.445990043705631,
150,0.0,13.0,7.0,0.3021935428901164,1.0,0.3021935428901164,5866209.511499003,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J13_W7/output_4/pdbs/30.pdb,0.4843994887216133,
151,0.0,13.0,8.0,0.3013871412984877,1.0,0.3013871412984877,1662341478.920761,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J13_W8/output_3/pdbs/19.pdb,0.4730663542397475,
152,0.0,13.0,9.0,0.2975473268832064,1.0,0.2975473268832064,1.061354123841295e+16,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J13_W9/output_4/pdbs/22.pdb,0.4708358304920679,
153,0.0,13.0,10.0,0.3079947676498663,1.0,0.3079947676498663,5.954146860524351e+32,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J13_W10/output_1/pdbs/61.pdb,0.4778314371964756,
154,0.0,14.0,0.0,0.4627869924368115,1.0,0.4627869924368115,2007.2109729121305,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J14_W0/output_0/pdbs/128.pdb,,
155,0.0,14.0,1.0,0.4314983861156307,1.0,0.4314983861156307,1981.677668260029,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J14_W1/output_2/pdbs/218.pdb,,
156,0.0,14.0,2.0,0.37661326578615,1.0,0.37661326578615,1911.0430666826785,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J14_W2/output_1/pdbs/195.pdb,,
157,0.0,14.0,3.0,0.3147209461920161,1.0,0.3147209461920161,2306.3249512634056,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J14_W3/output_2/pdbs/182.pdb,,
158,0.0,14.0,4.0,0.2867121956695653,1.0,0.2867121956695653,3506.0507011208065,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J14_W4/output_0/pdbs/255.pdb,,
159,0.0,14.0,5.0,0.2611078509712553,1.0,0.2611078509712553,14588.97506306206,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J14_W5/output_0/pdbs/185.pdb,,
160,0.0,14.0,6.0,0.4444013860910634,1.0,0.4444013860910634,440359.5355351439,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J14_W6/output_3/pdbs/13.pdb,,
161,0.0,14.0,7.0,0.4621573118824392,1.0,0.4621573118824392,612717.1034737916,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J14_W7/output_2/pdbs/10.pdb,,
162,0.0,14.0,8.0,0.470235467494482,1.0,0.470235467494482,1527547.6201620067,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J14_W8/output_2/pdbs/15.pdb,,
163,0.0,14.0,9.0,0.4659211003799281,1.0,0.4659211003799281,1026388.3174580972,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J14_W9/output_1/pdbs/11.pdb,,
164,0.0,14.0,10.0,0.4694508310713445,1.0,0.4694508310713445,1165386.214446375,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J14_W10/output_0/pdbs/11.pdb,,
165,0.0,15.0,0.0,0.4193591367055724,1.0,0.4193591367055724,1917.4635379632973,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J15_W0/output_2/pdbs/174.pdb,0.434595171980083,
166,0.0,15.0,1.0,0.3590306061685521,1.0,0.3590306061685521,1865.9310815291915,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J15_W1/output_2/pdbs/285.pdb,0.3706237635512772,
167,0.0,15.0,2.0,0.2966548316577638,1.0,0.2966548316577638,2204.298969119406,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J15_W2/output_4/pdbs/263.pdb,0.3109304620715868,
168,0.0,15.0,3.0,0.2700668923053489,1.0,0.2700668923053489,3270.4158233084227,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J15_W3/output_0/pdbs/289.pdb,0.285187710531877,
169,0.0,15.0,4.0,0.253193517379461,1.0,0.253193517379461,7240.467003619955,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J15_W4/output_4/pdbs/300.pdb,0.2658989947428881,
170,0.0,15.0,5.0,0.2987952204024524,1.0,0.2987952204024524,288186.98415266233,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J15_W5/output_0/pdbs/288.pdb,0.3123300280910951,
171,0.0,15.0,6.0,0.3061195673606026,1.0,0.3061195673606026,1167637.9902869018,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J15_W6/output_3/pdbs/20.pdb,0.4386265148052358,
172,0.0,15.0,7.0,0.3121566432789743,1.0,0.3121566432789743,161966811.986574,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J15_W7/output_1/pdbs/28.pdb,0.4660629141993078,
173,0.0,15.0,8.0,0.3322173154920079,1.0,0.3322173154920079,86306875357.4219,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J15_W8/output_1/pdbs/21.pdb,0.4737316336932571,
174,0.0,15.0,9.0,0.3289588986231851,1.0,0.3289588986231851,4.142611537603624e+25,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J15_W9/output_0/pdbs/25.pdb,0.4735992303602807,
175,0.0,15.0,10.0,0.3277991565266049,1.0,0.3277991565266049,1280986069367409.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J15_W10/output_0/pdbs/17.pdb,0.4709659792217913,
176,0.0,16.0,0.0,0.449440711787131,1.0,0.449440711787131,2015.143648663941,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J16_W0/output_3/pdbs/182.pdb,,
177,0.0,16.0,1.0,0.4194727711388379,1.0,0.4194727711388379,1980.1763567957005,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J16_W1/output_2/pdbs/259.pdb,,
178,0.0,16.0,2.0,0.3630280924454544,1.0,0.3630280924454544,1902.600845530677,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J16_W2/output_0/pdbs/246.pdb,,
179,0.0,16.0,3.0,0.3158814159845671,1.0,0.3158814159845671,2200.6135841831283,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J16_W3/output_3/pdbs/271.pdb,,
180,0.0,16.0,4.0,0.3017717955577652,1.0,0.3017717955577652,3307.018757878629,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J16_W4/output_3/pdbs/270.pdb,,
181,0.0,16.0,5.0,0.3005233142215424,1.0,0.3005233142215424,16886.496234925675,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J16_W5/output_3/pdbs/106.pdb,,
182,0.0,16.0,6.0,0.4430904324477209,1.0,0.4430904324477209,257991.5806543665,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J16_W6/output_4/pdbs/10.pdb,,
183,0.0,16.0,7.0,0.4719608458359263,1.0,0.4719608458359263,599192.4873905778,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J16_W7/output_4/pdbs/10.pdb,,
184,0.0,16.0,8.0,0.4808062393473908,1.0,0.4808062393473908,762642.9382762908,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J16_W8/output_2/pdbs/10.pdb,,
185,0.0,16.0,9.0,0.4813496295194253,1.0,0.4813496295194253,893736.8408884804,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J16_W9/output_3/pdbs/10.pdb,,
186,0.0,16.0,10.0,0.4803424908793902,1.0,0.4803424908793902,999716.8648170404,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J16_W10/output_4/pdbs/10.pdb,,
187,0.0,17.0,0.0,0.4024554748574959,1.0,0.4024554748574959,1957.0744256556447,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J17_W0/output_4/pdbs/188.pdb,0.4214465681342219,
188,0.0,17.0,1.0,0.3472144205948973,1.0,0.3472144205948973,1847.1330994332052,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J17_W1/output_0/pdbs/188.pdb,0.3653751877675237,
189,0.0,17.0,2.0,0.2839070368276083,1.0,0.2839070368276083,2106.6284972862727,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J17_W2/output_2/pdbs/296.pdb,0.3015244869004582,
190,0.0,17.0,3.0,0.2742282560411481,1.0,0.2742282560411481,3234.7820959246974,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J17_W3/output_2/pdbs/263.pdb,0.279633320036246,
191,0.0,17.0,4.0,0.2693022469347625,1.0,0.2693022469347625,7439.111784310242,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J17_W4/output_1/pdbs/92.pdb,0.2647872640958933,
192,0.0,17.0,5.0,0.2727574420764889,1.0,0.2727574420764889,357498.76273591915,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J17_W5/output_1/pdbs/42.pdb,0.3245090910980081,
193,0.0,17.0,6.0,0.2935151288761582,1.0,0.2935151288761582,973135.9517754106,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J17_W6/output_2/pdbs/15.pdb,0.4250276054251108,
194,0.0,17.0,7.0,0.3230336974062919,1.0,0.3230336974062919,1351053.364862633,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J17_W7/output_3/pdbs/13.pdb,0.4612720591613508,
195,0.0,17.0,8.0,0.3234451938583978,1.0,0.3234451938583978,5226559.884619912,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J17_W8/output_4/pdbs/13.pdb,0.4784257875295438,
196,0.0,17.0,9.0,0.3395608921893088,1.0,0.3395608921893088,303736763690830.94,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J17_W9/output_2/pdbs/19.pdb,0.4952957852026912,
197,0.0,17.0,10.0,0.3428276917228006,1.0,0.3428276917228006,3.931762380977232e+23,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J17_W10/output_4/pdbs/19.pdb,0.4926158217272228,
198,0.0,18.0,0.0,0.4731064903331321,1.0,0.4731064903331321,2018.94178170933,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J18_W0/output_0/pdbs/77.pdb,,
199,0.0,18.0,1.0,0.4346559546062734,1.0,0.4346559546062734,2008.8103246930652,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J18_W1/output_1/pdbs/255.pdb,,
200,0.0,18.0,2.0,0.3552167644047455,1.0,0.3552167644047455,1909.017546840143,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J18_W2/output_4/pdbs/289.pdb,,
201,0.0,18.0,3.0,0.2653856602200533,1.0,0.2653856602200533,2306.36867300993,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J18_W3/output_0/pdbs/281.pdb,,
202,0.0,18.0,4.0,0.219495202139329,1.0,0.219495202139329,3869.7350283188152,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J18_W4/output_2/pdbs/299.pdb,,
203,0.0,18.0,5.0,0.2099543673458308,1.0,0.2099543673458308,14607.114726172758,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J18_W5/output_4/pdbs/151.pdb,,
204,0.0,18.0,6.0,0.4660035532729799,1.0,0.4660035532729799,1186625.9577168908,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J18_W6/output_4/pdbs/23.pdb,,
205,0.0,18.0,7.0,0.4831618927357934,1.0,0.4831618927357934,2336082.4869242106,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J18_W7/output_1/pdbs/24.pdb,,
206,0.0,18.0,8.0,0.4861300493702042,1.0,0.4861300493702042,1875742.935045953,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J18_W8/output_1/pdbs/16.pdb,,
207,0.0,18.0,9.0,0.4895330177771156,1.0,0.4895330177771156,8391813.712638715,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J18_W9/output_4/pdbs/19.pdb,,
208,0.0,18.0,10.0,0.4840629374490223,1.0,0.4840629374490223,3599959.9393428275,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J18_W10/output_1/pdbs/14.pdb,,
209,0.0,19.0,0.0,0.4206737811401964,1.0,0.4206737811401964,1894.5720863729305,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J19_W0/output_1/pdbs/199.pdb,0.442789911163523,
210,0.0,19.0,1.0,0.3376203662906504,1.0,0.3376203662906504,1909.975242719064,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J19_W1/output_2/pdbs/189.pdb,0.3554460038204853,
211,0.0,19.0,2.0,0.2491647262897313,1.0,0.2491647262897313,2362.952451041433,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J19_W2/output_3/pdbs/260.pdb,0.2578723096694305,
212,0.0,19.0,3.0,0.2048763429030629,1.0,0.2048763429030629,3732.5990531320695,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J19_W3/output_2/pdbs/217.pdb,0.2118889543187217,
213,0.0,19.0,4.0,0.1947252829970411,1.0,0.1947252829970411,8941.25699318514,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J19_W4/output_4/pdbs/252.pdb,0.1923204550778725,
214,0.0,19.0,5.0,0.3514880600683612,1.0,0.3514880600683612,299610.33791203843,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J19_W5/output_3/pdbs/166.pdb,0.3685490713184091,
215,0.0,19.0,6.0,0.3134608079375506,1.0,0.3134608079375506,1043108.128006582,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J19_W6/output_2/pdbs/18.pdb,0.4483274474062423,
216,0.0,19.0,7.0,0.3156441973092147,1.0,0.3156441973092147,1330694.752236414,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J19_W7/output_2/pdbs/16.pdb,0.4803617614922244,
217,0.0,19.0,8.0,0.3314786819223431,1.0,0.3314786819223431,2472481.6158358078,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J19_W8/output_1/pdbs/15.pdb,0.4910435169621108,
218,0.0,19.0,9.0,0.3349753963385678,1.0,0.3349753963385678,3936642951.6645274,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J19_W9/output_0/pdbs/18.pdb,0.4962854491617174,
219,0.0,19.0,10.0,0.3373970782061283,1.0,0.3373970782061283,2.4133962284763786e+18,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N0_J19_W10/output_4/pdbs/20.pdb,0.5080720071301007,
220,1.0,0.0,0.0,0.4548534859302404,0.4864502774825,0.4548534859302404,8963.506778505793,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N1_J0_W0/output_0/pdbs/34.pdb,,0.5135497225175001
221,1.0,0.0,1.0,0.4325037371545456,0.4972695148410061,0.4325037371545456,8795.788991341718,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N1_J0_W1/output_1/pdbs/34.pdb,,0.502730485158994
222,1.0,0.0,2.0,0.38115476924178,0.2661735667681527,0.38115476924178,8651.45150040481,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N1_J0_W2/output_0/pdbs/224.pdb,,0.7338264332318473
223,1.0,0.0,3.0,0.3018561091551525,0.5256855934486945,0.3018561091551525,9177.331119666442,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N1_J0_W3/output_0/pdbs/261.pdb,,0.4743144065513054
224,1.0,0.0,4.0,0.256637688944234,0.4941018786937579,0.256637688944234,12771.542634379924,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N1_J0_W4/output_2/pdbs/281.pdb,,0.5058981213062421
225,1.0,0.0,5.0,0.23694555997617,0.5007542588812163,0.23694555997617,36081.74622404461,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N1_J0_W5/output_3/pdbs/295.pdb,,0.4992457411187836
226,1.0,0.0,6.0,0.4349828573499368,0.4852840551646624,0.4349828573499368,788132.3403942601,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N1_J0_W6/output_4/pdbs/12.pdb,,0.5147159448353377
227,1.0,0.0,7.0,0.441933184201058,0.4030342130545746,0.441933184201058,1222512.066055251,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N1_J0_W7/output_1/pdbs/11.pdb,,0.5969657869454255
228,1.0,0.0,8.0,0.4564413738305146,0.573258933799857,0.4564413738305146,1436255.9500662468,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N1_J0_W8/output_1/pdbs/10.pdb,,0.426741066200143
229,1.0,0.0,9.0,0.4654383602568279,0.5064611953509831,0.4654383602568279,1742538.3437796235,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N1_J0_W9/output_1/pdbs/11.pdb,,0.4935388046490169
230,1.0,0.0,10.0,0.4668220958014499,0.6984356541084801,0.4668220958014499,1941175.1084431356,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N1_J0_W10/output_3/pdbs/10.pdb,,0.3015643458915199
231,1.0,1.0,0.0,0.4238165185057085,0.4925704806816325,0.4238165185057085,9200.997743488564,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N1_J1_W0/output_2/pdbs/90.pdb,0.4388120581962219,0.5074295193183676
232,1.0,1.0,1.0,0.3542438899079679,0.7611202720545962,0.3542438899079679,8900.744169313912,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N1_J1_W1/output_4/pdbs/260.pdb,0.3642378735453562,0.2388797279454038
233,1.0,1.0,2.0,0.2663426891800105,0.5056753897056872,0.2663426891800105,9055.281272807011,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N1_J1_W2/output_0/pdbs/251.pdb,0.2760121553605378,0.4943246102943128
234,1.0,1.0,3.0,0.2157715688703904,0.4844686833538381,0.2157715688703904,12122.154604894347,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N1_J1_W3/output_0/pdbs/281.pdb,0.220749995515386,0.5155313166461619
235,1.0,1.0,4.0,0.1882845290135344,0.5012057054063235,0.1882845290135344,23277.97227646864,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N1_J1_W4/output_1/pdbs/295.pdb,0.1884643903739389,0.4987942945936766
236,1.0,1.0,5.0,0.192210319922226,0.4439926011339611,0.192210319922226,317539.6070709655,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N1_J1_W5/output_0/pdbs/224.pdb,0.2266284400859208,0.5560073988660388
237,1.0,1.0,6.0,0.2550185975802611,0.5778612967480145,0.2550185975802611,1581445.0271002022,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N1_J1_W6/output_0/pdbs/17.pdb,0.3953110622507206,0.4221387032519856
238,1.0,1.0,7.0,0.2972565531558742,0.4346851344068978,0.2972565531558742,8358095.062505333,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench/N1_J1_W7/output_4/pdbs/23.pdb,0.453602090650786,0.5653148655931022
