,pdb,xray_0,r_free_0,rmsd_avg_0,weight_0_0,weight_0_1,weight_0_2,weight_0_3,xray_1,r_free_1,rmsd_avg_1,weight_1_0,weight_1_1,weight_1_2,weight_1_3
0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/6/output_482/pdbs/483.pdb,2.6033945654111137,0.299772142054121,0.4238029842479915,0.3452013580473773,0.2032642737529896,0.3404860735848252,0.1110482946148078,2.372575837989428,0.2037577655973414,0.1469407126500057,0.1673666744669629,0.3191197889222265,0.1505405830349725,0.362972953575838
1,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/6/output_182/pdbs/594.pdb,2.5731456089515428,0.2915585061847439,0.42260714105162,0.294498507948291,0.1464360895679547,0.2148114229171058,0.3442539795666483,2.375991630603356,0.2228257335557196,0.1497729762472074,0.1451434291771634,0.3593568847533788,0.3695856660349791,0.1259140200344787
2,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/6/output_122/pdbs/461.pdb,2.6321393447427788,0.3178028087380956,0.4057149113700147,0.3129590878933695,0.1674964627948098,0.3575194716703097,0.1620249776415108,2.3096784501925933,0.2104712003700359,0.1771062481865978,0.1895785379575589,0.3481849498990945,0.1121925730129816,0.350043939130365
3,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/6/output_617/pdbs/288.pdb,2.583880173187841,0.3043417737989835,0.3961934736682288,0.1442213528135008,0.3760139042748837,0.3524780543085765,0.127286688603039,2.4359132459735404,0.2317343653047905,0.1693176274044932,0.3349241457817607,0.1436943134734574,0.1799906548491137,0.3413908858956682
4,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/6/output_765/pdbs/206.pdb,2.72880064565225,0.3545456184771049,0.4225403640206907,0.4279695712662766,0.2952345512029036,0.0120346803834873,0.2647611971473324,2.457683368185164,0.2434157997888667,0.1672032963676209,0.13841574806442,0.2504358429530955,0.2828012258653306,0.3283471831171536
5,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/6/output_651/pdbs/259.pdb,2.614889370335527,0.3032351344101104,0.3875322124122355,0.1731133498655403,0.1664667249296741,0.3230434387521049,0.3373764864526806,2.4448073121442317,0.2469934602045906,0.1382769411561203,0.363884088251534,0.3298829543516136,0.1265446686121854,0.179688288784667
6,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/6/output_776/pdbs/246.pdb,2.622648807458866,0.3062149707740797,0.4199046173918975,0.3249360117843233,0.3327448576307532,0.160802042141028,0.1815170884438954,2.2724183247493746,0.1970743988001925,0.1565325479115039,0.1513445715848068,0.145361342286328,0.3345808630204541,0.3687132231084111
7,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/6/output_819/pdbs/373.pdb,2.586432511127179,0.286865627218383,0.3892144125366307,0.1644741091806265,0.2989091405463214,0.1471174103518769,0.3894993399211751,2.400250606444911,0.2319378518521684,0.1556042616108758,0.3602520598168987,0.1703584417921683,0.3265448115183287,0.1428446868726042
8,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/6/output_347/pdbs/552.pdb,2.658757482222172,0.3112495592740814,0.4376593413913205,0.2051896226069572,0.2424414168110031,0.1553611988062158,0.397007761775824,2.445356295347993,0.2357606356154599,0.1524553649070568,0.306008987338917,0.1887218385415631,0.3660708945239956,0.1391982795955241
9,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/6/output_30/pdbs/416.pdb,2.628598453684109,0.3076208647126134,0.4050997921734846,0.3004840456625643,0.1122589747278774,0.2083842229455939,0.3788727566639643,2.4105565628627734,0.2342485706105034,0.1651910128031263,0.2114390282387205,0.3215973475427031,0.3120934010387141,0.1548702231798621
