,pdb,xray_0,r_free_0,rmsd_avg_0,weight_0_0,weight_0_1,weight_0_2,weight_0_3,xray_1,r_free_1,rmsd_avg_1,weight_1_0,weight_1_1,weight_1_2,weight_1_3
0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/0/output_200/pdbs/877.pdb,2.212837965918605,0.1855313560537087,0.0811853686339505,0.2519203808849529,0.2529135399216281,0.2513118208399257,0.2438542583534931,2.2336404168186403,0.1818204241071742,0.0912795157603423,0.3009356238371568,0.2456212483590714,0.2340543755402299,0.2193887522635417
1,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/0/output_118/pdbs/420.pdb,2.175067273706856,0.1619128973162931,0.0406012857157171,0.2666679987901412,0.2533652311492199,0.2310610267176563,0.2489057433429824,2.079084650263475,0.1464741962809439,0.0485990924671776,0.2468312864560487,0.2713947542336081,0.2374948870178598,0.2442790722924832
2,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/0/output_698/pdbs/528.pdb,2.249036236059157,0.181278293751228,0.0368980357423388,0.282247084966561,0.2012716100686368,0.2561324465872157,0.2603488583775865,2.247811615072828,0.1787467082125782,0.0345253924707709,0.2907763382231911,0.2229910471367875,0.2141983702134454,0.2720342444265757
3,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/0/output_272/pdbs/287.pdb,2.192950683782129,0.1754200707137552,0.0573159666786943,0.1909676385657457,0.2049203366139641,0.3236500158290909,0.2804620089911993,2.1956895270856247,0.1713832304658076,0.0684189875112502,0.2106319363119876,0.206531552517315,0.2885385466846724,0.294297964486025
4,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/0/output_75/pdbs/733.pdb,2.163581302115215,0.1712705049134365,0.0459942364370173,0.2737149853911654,0.2228779288484117,0.2305165465857301,0.2728905391746926,2.1561584161278224,0.1656106247594481,0.0511260186160099,0.272180408499634,0.2162669465143113,0.2348646322861771,0.2766880126998775
5,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/0/output_170/pdbs/570.pdb,2.141749566269522,0.1645799410501286,0.0907245958220951,0.2195723685879419,0.2371068424680596,0.2838798829668484,0.25944090597715,2.222607986858589,0.1615429728189548,0.0972209724618631,0.2218370300847398,0.2076666804533652,0.3232823095866496,0.2472139798752453
6,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/0/output_391/pdbs/230.pdb,2.229947290562099,0.1734209991241262,0.107134122053841,0.2576840141939804,0.2502405638255564,0.2350730994584766,0.2570023225219867,2.2317528293101008,0.1682961405355545,0.1187915490387056,0.271280678528216,0.2551960396420754,0.2284332287263071,0.2450900531034014
7,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/0/output_653/pdbs/193.pdb,2.246342843638036,0.1876347381017973,0.0711940092552694,0.2750796032838694,0.1984923019849405,0.2565931112971465,0.2698349834340436,2.2391324607057954,0.1682071801816337,0.0767944745850483,0.2730203847445601,0.218221958168765,0.2256156886168446,0.2831419684698302
8,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/0/output_966/pdbs/627.pdb,2.091725437065498,0.1491224512509767,0.0714840542853891,0.2560927283544868,0.2214646096609096,0.2464196413669004,0.276023020617703,2.0745954840253167,0.1441292516089504,0.066374682647863,0.2748614318927937,0.22546418349693,0.2508645196381395,0.2488098649721366
9,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/0/output_200/pdbs/397.pdb,2.2405922968877774,0.1866841023176634,0.0834146460784512,0.2620626749631212,0.2213170777704035,0.2371748925499472,0.279445354716528,2.243332264426835,0.1706618098545891,0.0933999042928807,0.2913062461810345,0.2141090612013907,0.217787017444966,0.2767976751726085
10,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/0/output_98/pdbs/134.pdb,2.378787560827287,0.2345623555571301,0.0835367017890367,0.2538994733521512,0.2220233836728703,0.2784334352720004,0.245643707702978,2.3785101612606088,0.2028915456217531,0.0891534607578148,0.2881072932233307,0.2145694099893314,0.2453573642821204,0.2519659325052174
11,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/0/output_806/pdbs/230.pdb,2.2622476922039247,0.1704800790371505,0.0888252905759232,0.2060185179789033,0.2729092280147336,0.3074017541845386,0.2136704998218244,2.140636329274331,0.1527874195712468,0.0898413370547069,0.2164258150250598,0.2596977514290536,0.3056465887493095,0.2182298447965769
12,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/0/output_253/pdbs/624.pdb,2.1656745781161484,0.1639422230116028,0.0862392587157216,0.2507556675862799,0.2448944111452309,0.264050359618202,0.2402995616502871,2.1570767463112133,0.1560009189385241,0.0884968965727465,0.2632629457488064,0.2674492260383971,0.2527834879964747,0.2165043402163217
13,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/0/output_607/pdbs/341.pdb,2.1277523132883367,0.1556683582146011,0.1036793570937356,0.2129585770757463,0.2719098549485646,0.2599853026414557,0.2551462653342333,2.12086837936371,0.1534026764627102,0.1053796943183929,0.2048236742346447,0.2552406967437343,0.2815996406637447,0.2583359883578762
