,pdb,xray_0,r_free_0,rmsd_avg_0,weight_0_0,weight_0_1,weight_0_2,weight_0_3,xray_1,r_free_1,rmsd_avg_1,weight_1_0,weight_1_1,weight_1_2,weight_1_3
0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/8/output_264/pdbs/455.pdb,2.8081996038113357,0.4012672207550691,0.5354735313358988,0.1531955555865649,0.1911925642622593,0.5799495725310053,0.0756623076201702,2.9867047297145954,0.4909649925833671,1.1688158810801477,0.3055351638531781,0.2481422668833598,0.1597200425243156,0.2866025267391463
1,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/8/output_804/pdbs/264.pdb,2.772210887790049,0.369809290741514,0.4905392570520996,0.1048737260990802,0.1565744466605822,0.5712335397998849,0.1673182874404526,3.1584218667988138,0.5075624539058454,1.1984884950869066,0.2540656365299896,0.2775763379725827,0.2117832176781523,0.2565748078192753
2,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/8/output_64/pdbs/168.pdb,2.819342183172829,0.3973376511516141,0.5077867110983617,0.0860710200141621,0.1894300924771663,0.5920207491276864,0.1324781383809849,3.1420658580373675,0.5092734677743809,1.2234553779165045,0.2413767082746087,0.2972460048808574,0.2334300499923422,0.2279472368521915
3,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/8/output_273/pdbs/201.pdb,2.912144233428031,0.4343966285884449,0.4418346527944677,0.1693515820209479,0.5447826253219906,0.1735967070750995,0.1122690855819618,3.210701111719725,0.5257186086718828,1.13131637712849,0.2966343872187735,0.1563827093840063,0.2387723510855336,0.3082105523116866
4,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/8/output_36/pdbs/318.pdb,2.8529080382139327,0.4214089835490553,0.5682117638565004,0.1235887358490413,0.5268092924892454,0.1179056518082834,0.2316963198534298,3.0425531774565,0.4813514116130167,1.1852523747954222,0.2483378231196892,0.2462531800311166,0.2682745257539173,0.2371344710952768
5,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/8/output_48/pdbs/160.pdb,2.8374053958496464,0.4166375164451782,0.5541264039145071,0.5383106847571582,0.136762708022154,0.2002917924870549,0.1246348147336329,3.1198343380110694,0.4866183784332528,1.1889825175287432,0.2110860600703734,0.2463375697295187,0.3150218903064767,0.2275544798936311
6,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/8/output_411/pdbs/128.pdb,2.7860344731657314,0.3682785105079835,0.6167247348312451,0.3269128657615845,0.4731853020627103,0.0954626215157067,0.1044392106599983,3.1480726610209446,0.5020784143682884,1.2410599254201748,0.2391585870718795,0.1874296916750625,0.2956711143551742,0.2777406068978837
7,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/8/output_478/pdbs/481.pdb,2.798668139649988,0.3819922453763491,0.4612999616147372,0.1884005423226109,0.0635609369244866,0.57737918713524,0.1706593336176625,3.0238240112750367,0.503904350083075,1.0785833127922182,0.2330705817248919,0.2446750426051535,0.2370695347973722,0.2851848408725823
8,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/8/output_684/pdbs/482.pdb,2.7836221360033906,0.3683844548801188,0.5412839425539987,0.5846403636026414,0.0861476671728605,0.148069716642796,0.1811422525817022,3.027758527184061,0.5104522858736436,1.1518539311323266,0.2180722496878013,0.2233390265137151,0.2903732311007352,0.2682154926977481
9,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/8/output_908/pdbs/8.pdb,3.028882753629857,0.4081865271470027,0.497702862814332,0.2218830168226515,0.2304196143085639,0.2704319546977329,0.2772654141710515,3.3633442655702157,0.5271029945355269,1.2642505165767424,0.5360152458259587,0.0823640872413154,0.2093974001736694,0.1722232667590564
